房东急售位置不临高架视野开阔,良渚,万科未来城三期梦溪里,3室2厅,88.81平米,南,21层,板塔结合
改善大四房，满五唯一，精装，价格带车位~,转塘,中海定山府,4室2厅,162.52平米,南北,17层,板楼
电梯房，中间楼层，结构好，全明户型，得房率高。,文三西路,西荡苑杏苑,3室2厅,114.64平米,南,11层,板楼
彩虹城标准大四房，好楼层，采光没影响,彩虹城,彩虹城,4室2厅,145.49平米,南,低楼层(共24层),板楼
改善型四房两卫，中间楼层不沿街，绿城品质物业管理,文三西路,丹桂公寓,4室2厅,124.49平米,南,中楼层(共5层),板楼
大关新上好房满五且唯一税费少中高楼层采光无遮挡,大关,大关东四苑,3室1厅,65.23平米,南,6层,板楼
小区中间位置看房方便不在这边发展,星桥,广厦天都城爵士花园,4室2厅,172.23平米,南,17层,板楼
满五无增值税，精装修地暖，有院子。诚心，价格可谈,黄龙,求是村,2室1厅,62.55平米,南,5层,板塔结合
万科七贤郡边套户型中间楼层钥匙在手自住婚房,良渚,良渚文化村七贤郡,3室2厅,85.99平米,南,中楼层(共6层),板塔结合
金都华府品质小区绿化环境好的小区诚心出售三房户型,雄镇楼,金都华府,3室2厅,133.26平米,东南,高楼层(共15层),板楼
地铁口瑷颐湾小区边套诚心出售精装修保养好看房随时,万达广场,融创瑷颐湾,3室1厅,89.24平米,南,27层,板塔结合
次新小区，简装空置，楼层好楼栋好，房东诚心出售,萧山新城区,中国铁建江南国际城,3室2厅,87.7平米,南,32层,板塔结合
交通便利，楼层好，近天街，印象城，地铁,金沙湖,新元金沙家园,3室2厅,85.13平米,南,18层,板塔结合
好房推荐，满五，房东诚心出售，看房提前联系,和平,现代名苑,3室2厅,124.94平米,南,高楼层(共26层),板楼
一期的三房，满五年，三个大阳台，有车位，随时看房,丁桥,城发云锦城,3室1厅,87.53平米,南,13层,板楼
标题,区名,小区/位置,几室几厅,面积,朝向,楼层,年份
单价低总价便宜越层面积大,大江东,宝庄公寓,3室2厅,131.79平米,南,6层,板楼
房东诚心出售，价格可谈，房子属于小区的阳光位置,彩虹城,火炬小区,3室1厅,101.03平米,南,6层,板楼
中间楼层，龙湖物业，品质小区。,萧山新城区,中国铁建江南国际城,3室2厅,87.43平米,南,25层,板塔结合
西边套，地铁口，loft户型，精装修,钱江世纪城,顺发和美家,3室2厅,109.29平米,南,低楼层(共36层),塔楼
满五唯一，低楼层，老城芯近地铁,萧山市区,西仓弄,3室2厅,98.44平米,南,中楼层(共5层),板楼
三期满五唯一，刚需两房南北通风，户型方正看房方便！,三墩,亲亲家园三期,2室1厅,94.89平米,南,7层,板楼
亲亲家园三期人车分流位置安静采光无遮挡,三墩,亲亲家园三期,3室2厅,140.36平米,南北,17层,板塔结合
此房近地铁9号线荷禹路站+次新房+毛坯可自行设计装修,东湖,中铁九逸,3室2厅,88.79平米,南,高楼层(共24层),板塔结合
地铁口小区，简单装修，东边套户型房东诚心出售,星桥,广厦天都城爵士花园,3室2厅,143.02平米,南北,17层,板楼
未来科技城万达广场天元公学大华海派西边套看南湖,未来科技城,大华海派风范,5室2厅,138.35平米,南西北,18层,板楼
佳肴弄3室2厅南,临平新城,佳肴弄,3室2厅,75.84平米,南,6层,平房
新星小区，小两房户型，总价低，看房方便,三墩,新星小区,2室1厅,49.92平米,南,5层,板楼
融创时代奥城奥体芯位宽景大阳台采光视野好,钱江世纪城,融创华奥时代奥城,3室2厅,106.9平米,南,17层,板楼
中高楼层自住精装修可以拎包入住,万达广场,滨江万家名城一期,3室2厅,118.83平米,东,25层,板楼
保俶塔满五年三开间朝南全明户型房东急卖,黄龙,金祝新村,2室1厅,55.13平米,南,7层,板楼
近地铁，品质小区，绿城物业，房东诚心出售,良渚,上实海上海一期,3室1厅,86.8平米,东南,26层,板楼
擎天半岛小区自带游泳池环境优美房东诚心出售,星桥,东田擎天半岛,3室2厅,88.7平米,南,27层,板塔结合
乔司南地铁精装大三房，宜家商圈，丰收湖畔,乔司,复地连城国际,3室2厅,134.15平米,南北,11层,板塔结合
上城区两卫户型高楼层一梯一户业主诚心,丁桥,卓越蔚蓝领秀一期,3室1厅,88.95平米,南,高楼层(共17层),板楼
房子自住装修，楼层好，视野好，小三房,丁桥,广宇上东臻品,3室1厅,83.52平米,南,16层,塔楼
近地铁，房东诚心出售，精装小区配套成熟看房有钥匙,乔司,金地艺境东区,3室2厅,86.44平米,南,17层,板楼
此房户型方正全明，小区已整改加装电梯。,临安,碧桂苑,3室2厅,117.68平米,南,6层,板楼
苕溪边景观房，中间楼层，房东自住装修,临安,西墅绿洲,2室2厅,89.82平米,南,24层,板楼
满五唯一高楼层采光好视野好双阳台,沿江南,保利东湾,3室1厅,88.3平米,南,34层,板楼
客厅带阳台，房东诚心出售，精装修！,良渚,上实海上海一期,3室1厅,87.07平米,南,27层,板楼
政府1.5亿改造小区楼层好满五年银河北干诚售,萧山市区,广德小区,3室2厅,93.91平米,南北,中楼层(共6层),板楼
竹海水韵业主自住精装修住宅中间楼层采光好,闲林,竹海水韵,3室2厅,132.27平米,南,高楼层(共6层),板塔结合
看过来，业主诚心出售啦！您期待的好房子买的值得,申花,九龙仓珑玺,3室2厅,88.17平米,南,24层,板楼
房子满五年，近5号线地铁，近文澜和地铁,桥西,风景大院,3室2厅,105.04平米,南,18层,板楼
随时可看，得房率高，居住舒适，夹边套户型，,萧山新城区,中国铁建江南国际城,3室2厅,88.48平米,南,34层,板塔结合
标题,区名,小区/位置,几室几厅,面积,朝向,楼层,年份
地铁口，随时可看房，小区中间位置，自住精装,丁桥,联合格里,3室2厅,88.55平米,南西北,高楼层(共15层),板楼
满五唯一，税费少，精装修，采光好,大学城北,宋都东郡国际朗湾,3室2厅,85.94平米,南,低楼层(共17层),板楼
随时可看，得房率高，居住舒适，夹边套户型，,萧山新城区,中国铁建江南国际城,3室2厅,88.48平米,南,34层,板塔结合
左岸花园三房户型清爽装修看房方便满五年,拱宸桥,左岸花园,3室1厅,116.28平米,南,低楼层(共18层),板楼
70年住宅此房满五年三个卧室客厅三开间朝南,东湖,树兰书香名邸,3室2厅,104.84平米,南,高楼层(共32层),板楼
此房满5年，小三房，户型正气，业主诚心出售,临平新城,北庙北弄,3室1厅,67.38平米,南,高楼层(共6层),板塔结合
房子满五年，近5号线地铁，近文澜和地铁,桥西,风景大院,3室2厅,105.04平米,南,18层,板楼
竹海水韵业主自住精装修住宅中间楼层采光好,闲林,竹海水韵,3室2厅,132.27平米,南,高楼层(共6层),板塔结合
幸福里多层2房中高楼层采光佳南北通透出行便利,三墩,亲亲家园四期,2室2厅,80.06平米,南北,6层,塔楼
边套户型，标准三房，全明户型，有一个阳光房！,丁桥,北城铭苑,3室1厅,61.1平米,南西北,高楼层(共16层),板楼
越秀星汇花园三房两卫户型方正得房率高,青山湖科技城,星汇花园,3室2厅,89.53平米,南,33层,板楼
滨康地铁口，满五唯一大四房户型，楼层好，采光好,西兴,温兴风情苑,4室2厅,151.81平米,南西,17层,塔楼
满五年，满北通透，一梯两户，近地铁，交通方便,潮鸣,凤起苑,3室2厅,83.16平米,南北,低楼层(共7层),板楼
房东诚心卖满五年，4楼，全明户型，户型正气，双阳台,翠苑,翠苑四区,3室1厅,71.93平米,南,6层,板楼
潮鸣苑新出房源南北通透采光充足近地铁口,潮鸣,潮鸣苑,2室1厅,57.48平米,南北,高楼层(共7层),板楼
文教文二新村学军三房户型，满五年业主诚心出售,学军,文二新村,3室1厅,60.12平米,南,5层,板楼
庆春路长堤明苑电梯房带露台，精装,潮鸣,长堤明苑,3室2厅,128.78平米,东南,28层,塔楼
下沙大学城LOFT带大落地窗空中花园全明户型带双卫,高教园区东,宝龙城市广场,3室1厅,64.91平米,西,23层,塔楼
满五唯一东边套，自住精装采光棒，依山傍水环境好,闲林,荆山翠谷,3室1厅,149.05平米,东南,高楼层(共17层),板楼
加装电梯满五年精装修户型正看房有钥匙,临平新城,新曙光公寓,3室2厅,114.26平米,南,6层,板楼
此房满五，位置中间，边套，四房，全明，阳光从早到晚,潮鸣,翰林花园,4室2厅,128.99平米,南,11层,板楼
电梯房，视野好，密码锁，看房随时方便,临安,筑境花园,3室2厅,123.54平米,西南,高楼层(共11层),板楼
新上三房，满五唯一，省双税，婚房装修，拎包入住,翠苑,翠苑三区,3室1厅,66.6平米,东西北,6层,板楼
位置好，入住率高，户型方正，格局好，使用面积大,星桥,藕花洲大街西段623号,2室2厅,103.39平米,南,中楼层(共6层),板楼
西边套双阳台，客厅和次卧带阳台，楼层位置佳，采光好,九堡,大家多立方,3室2厅,88.62平米,南,16层,板楼
卓悦华庭网红小区万人摇号自带泳池环境好,星桥,卓越蔚蓝领秀二期,3室1厅,89.54平米,南,中楼层(共17层),板楼
"九莲嘉绿好户型，房龄新环境好，中间楼层精装修,满五",翠苑,万塘路300号,3室1厅,86.09平米,南,中楼层(共6层),板楼
金地天逸，精装大跃层，四房三卫，高楼层视野好!,萧山市区,金地天逸,4室2厅,134.95平米,南北,34层,板楼
精装修没住过人，东边套采光好，客厅带6.3米长大飘窗,乔司,金地艺境东区,4室2厅,115.13平米,南,17层,板楼
三房户型带阳台！保养好，户型方正！,西兴,铁岭花园,3室1厅,85.42平米,南,低楼层(共6层),平房
标题,区名,小区/位置,几室几厅,面积,朝向,楼层,年份
次新房，采光充足，户型方正，三房两卫，诚心出售,闲林,雅居乐国际花园,3室2厅,88.92平米,西,34层,板楼
大华海派风景上跃精装修西边套采光充足,万达广场,大华海派风景,3室2厅,88.25平米,南西,高楼层(共13层),板楼
满五唯一，乐园旁，精装跃层，使用面积大,湘湖,风情街小区,3室2厅,55.82平米,东西,高楼层(共5层),暂无数据
满五年唯一一套，精装修，采光充足，房东诚心出售！,星桥,华艺星座,3室2厅,87.69平米,南,18层,板楼
滨江品质精装修满五两卧朝阳双阳台户型房东诚心售,笕桥,金色黎明一期,3室2厅,89.6平米,南,低楼层(共16层),板楼
看过来，业主诚心出售啦！您期待的好房子买的值得,申花,九龙仓珑玺,3室2厅,88.17平米,南,24层,板楼
新上三房一梯两户小区中间位置满五年价格低,南肖埠,南肖埠北景西苑,3室1厅,81.11平米,南北,7层,板楼
此房三开间，房东设计了1个卫生间，,萧山新城区,华瑞晴庐,3室2厅,89.83平米,南,低楼层(共33层),板塔结合
小三房，近地铁，双阳台，看房方便，房东诚售,未来科技城,众安学君里,3室2厅,89.81平米,南北,低楼层(共20层),板楼
中梁百悦城中间楼层边套纯毛坯诚心出售,东湖,中梁百悦城,3室2厅,136.61平米,南,中楼层(共28层),塔楼
大华海派跃层户型中间楼层实用性好,万达广场,大华海派风景,3室2厅,90.15平米,南,高楼层(共11层),板楼
融创品质中高楼层视野开阔交通便利配套齐全,万达广场,融创瑷颐湾,3室1厅,89.23平米,南,27层,板塔结合
急售！次新、电梯、自住精装，明厨明卫,仁和,金鼎华庭一期,2室2厅,80.26平米,南北,10层,板楼
边套大3房钥匙在手随时看房,萧山新城区,德圣博奥城,3室2厅,91.34平米,西南,25层,板楼
钱江湾花园万科物业，户型方正，采光好，房东诚心卖,浦沿,钱江湾花园,3室2厅,121.83平米,南,7层,板塔结合
西湖区，中旅紫金，精装修，可拎包入住，房东诚心出售,申花,中旅紫金名门,3室2厅,86.01平米,南,33层,板塔结合
钱江世纪城振宁路地铁口绿化高环境好，顶跃,钱江世纪城,佳境天城成合苑,4室2厅,119.29平米,南,高楼层(共17层),板塔结合
地铁宝善桥站小区文化氛围浓环境好满五年业主诚心,体育场路,体育场路71-176号,3室1厅,76.12平米,南,高楼层(共6层),板楼
地铁口繁华地段次新小区精装修，视野广阔诚心出售,未来科技城,泊悦府,3室2厅,89.53平米,南,18层,板楼
全明户型，一梯两户，采光无遮挡,朝晖,中山北园,3室1厅,70.16平米,东南西,高楼层(共6层),板塔结合
良渚花苑新村3室1厅南,良渚,良渚花苑新村,3室1厅,77.7平米,南,6层,板楼
康城国际中间楼层大三房靠谱出售,临平新城,理想康城国际,3室2厅,153.3平米,南北,中楼层(共23层),板楼
品质小区，西边套，楼栋位置佳，诚心出售,萧山新城区,中国铁建江南国际城,4室2厅,120.21平米,南,34层,板塔结合
满五年全明西边套格局，诚心出售,火车东站,红街公寓,3室1厅,113.81平米,南北,18层,板塔结合
长寿桥，房龄新，满五年，中间楼层，视野好，南北朝向,天水,皇亲苑,3室2厅,107.53平米,南,中楼层(共7层),板楼
政府1.5亿改造小区楼层好满五年银河北干诚售,萧山市区,广德小区,3室2厅,93.91平米,南北,中楼层(共6层),板楼
全明西边套，不沿街位置安静，满五,翡翠城,翡翠城三期,4室2厅,174.12平米,南,12层,板楼
满五唯一，采光好，视野好，无遮挡，户型方正，格局好,朝晖,朝晖二区,3室1厅,70.43平米,南,5层,板楼
满5年唯一全天采光随时入住诚心出售,万达广场,万科北宸之光一期,3室2厅,89.6平米,南,28层,板楼
三房两卫，边套户型，不临路，诚心出售,西兴,阳光城上府,3室1厅,88.91平米,南,低楼层(共34层),板楼
标题,区名,小区/位置,几室几厅,面积,朝向,楼层,年份
位置好，入住率高，户型方正，格局好，使用面积大,星桥,藕花洲大街西段623号,2室2厅,103.39平米,南,中楼层(共6层),板楼
卓悦华庭网红小区万人摇号自带泳池环境好,星桥,卓越蔚蓝领秀二期,3室1厅,89.54平米,南,中楼层(共17层),板楼
"九莲嘉绿好户型，房龄新环境好，中间楼层精装修,满五",翠苑,万塘路300号,3室1厅,86.09平米,南,中楼层(共6层),板楼
全明东边套，户型方正，自住装修满五年，唯一,文教,华海园,3室2厅,141.73平米,东南,18层,板楼
