健身楼层，烫金地段，交通便利，急售，急售,七宝,宝隆新村,3室1厅,83.6平米,南北,中楼层(共8层),板楼
城中花园+2室2厅+满五+精装+11、18、16号线地铁,康桥,城中花园,2室2厅,70.86平米,南,低楼层(共16层),2012年建
HOT！税费少+大虹桥板块+近万达和地铁+低首付,江桥,金鹤新城城杰苑,2室2厅,72.36平米,南北,低楼层(共6层),2008年建
看房方便，业主诚意，交通方便，小区中间位置,北新泾,紫竹小区,2室0厅,52.64平米,南,中楼层(共6层),1995年建
徐汇中环内经典双南两房，次顶楼已加装电梯，满唯税少,华东理工,梅陇三村,2室1厅,58.25平米,南,高楼层(共6层),1990年建
满五年，边套，采光好，适合一家三代人居住,上大,保利叶之林(一期),4室2厅,147.45平米,南北,低楼层(共14层),2014年建
顶楼带阁楼有露台大区力推房源一口价业主诚售,古美,新梅公寓二期,2室1厅,72.21平米,南,高楼层(共7层),2001年建
海滨二村(宝山)2室0厅南,淞宝,海滨二村(宝山),2室0厅,38.64平米,南,高楼层(共6层),1982年建
91年近地铁8号线，精装修一房，满五年税费少,曲阳,大三小区,1室1厅,37.52平米,西,高楼层(共6层),1991年建
惊！精装修一房+视野开阔采光好，位置安静，税费少,静安新城,静安新城一区,1室1厅,49.2平米,南,高楼层(共6层),1998年建
朝南户型，满五税少，阳面无遮挡，采光通风。,徐家汇,东安二村,2室1厅,57.12平米,南,高楼层(共6层),1998年建
房子满五年、精装修婚房、近地铁。,梅园,巨西小区,2室1厅,52.95平米,南,高楼层(共6层),1993年建
看房随时，满五年税费少，诚心出售,老闵行,凤庆小区,2室1厅,54.64平米,南,高楼层(共6层),1988年建
业主诚意出售，楼层位置都不错，户型方正，通风性好,潍坊,潍坊九村,3室0厅,72.11平米,南,中楼层(共6层),1987年建
此房满五、全明户型、全天采光无遮拦、看房随时,金桥,朱家门小区,2室1厅,58.07平米,南,高楼层(共6层),1993年建
1314双轨交，商品房社区，双南全明光线好，满五仅一套,丰庄,丽景新苑,2室1厅,63.68平米,南,高楼层(共7层),1999年建
小区位置佳，全明双南，户型佳，近三轨，刚需必备,金杨,香山新村西北街坊,2室1厅,65.32平米,南,低楼层(共6层),1996年建
1/4/11号线地铁口+2008年品质小区+少有跃层格局+诚售,徐家汇,电影华苑,1室2厅,81.25平米,南,中楼层(共18层),2008年建
新做美丽家园小区环境好双南双阳台满五年唯①税费少,航华,航华二村驰骋小区,2室1厅,69.12平米,南,中楼层(共6层),1995年建
此房在地铁口，一楼带院子，满五，大三房,安亭,紫荆四村,3室2厅,114.38平米,南,低楼层(共6层),1995年建
急售满五大平层+精装修有阁楼+三开间朝南。,书院镇,新舒苑,3室2厅,122.05平米,南,高楼层(共6层),2006年建
嘉闵线地铁口信义集团品质小区两房朝南户型方正,马陆,信义嘉庭一期,3室1厅,91.18平米,南北,高楼层(共21层),板楼
自住装修，保养的很好，税费少，视野开阔，看房随时,老闵行,凤庆小区,2室1厅,52.82平米,南,高楼层(共5层),1989年建
此房有【电梯】双南满五不临街,梅陇,梅陇二村,2室1厅,57.23平米,南,高楼层(共6层),1988年建
店长推荐，近地铁的刚需2居室，采光很赞,金桥,六荷苑小区,2室1厅,66.05平米,南,高楼层(共6层),1996年建
红旗四街坊2室1厅南,老闵行,红旗四街坊,2室1厅,54.09平米,南,中楼层(共5层),1988年建
标题,区名,小区/位置,几室几厅,面积,朝向,楼层,年份
自住装修，保养的很好，税费少，视野开阔，看房随时,老闵行,凤庆小区,2室1厅,52.82平米,南,高楼层(共5层),1989年建
此房有【电梯】双南满五不临街,梅陇,梅陇二村,2室1厅,57.23平米,南,高楼层(共6层),1988年建
新出笋盘，满五，诚意售，看房方便,长风,星梅花苑,2室1厅,65.39平米,东南,中楼层(共5层),1994年建
鞍山四村第一小区1室1厅南,鞍山,鞍山四村第一小区,1室1厅,37.13平米,南,高楼层(共6层),1985年建
店长推荐！前排双南，采光视野好，毛坯诚意出售,中原,城市方园,2室1厅,70.06平米,南,中楼层(共33层),2011年建
户型正气诚意出售看房方便满五年,安亭,西上海御庭,3室2厅,91.67平米,南,低楼层(共23层),板楼
三期12年房龄精装修可拎包入住景观位置看房随时,莘闵别墅,荣盛名邸(公寓),2室1厅,92.86平米,南,低楼层(共18层),2012年建
店长推荐，近地铁的刚需2居室，采光很赞,金桥,六荷苑小区,2室1厅,66.05平米,南,高楼层(共6层),1996年建
红旗四街坊2室1厅南,老闵行,红旗四街坊,2室1厅,54.09平米,南,中楼层(共5层),1988年建
地铁三线交汇坐拥万科CBD综合体家乐福不靠高架,康健,康宁坊,2室1厅,61.79平米,南,高楼层(共6层),1990年建
海湾国际名苑4室2厅南,海湾,海湾国际名苑,4室2厅,332平米,南,1层,2013年建
精装，明亮，临地铁，不临街，尖顶隔热防寒，繁华,周家嘴路,河间路1077弄,1室1厅,40.13平米,南,高楼层(共6层),1985年建
精装修，全明户型，南北通风，业主诚意出售,金杨,香山新村东北街坊,2室1厅,52.78平米,南,中楼层(共6层),1995年建
申云小区，急卖！急卖！三开间朝南，满五年，免增值税,惠南,广衍路7弄,3室1厅,103.13平米,南,中楼层(共5层),1998年建
满五年，环境优美，三开间朝南，视野开阔，带产权车位,金山,宝华海湾城,2室2厅,87.38平米,南,中楼层(共18层),2010年建
满五一三轨交一房一厅婚房装修采光好店长推荐,曹杨,梅岭支路85弄,1室0厅,37.73平米,南,高楼层(共6层),1987年建
此房在地铁口，一楼带院子，满五，大三房,安亭,紫荆四村,3室2厅,114.38平米,南,低楼层(共6层),1995年建
2017年房龄，房子新，小区环境好，诚意出售，价格可谈,海湾,佳源梦想广场,4室2厅,124.73平米,南,低楼层(共16层),板楼
地铁13、14号线双轨交，商品房，位置好，满5名下一套,丰庄,丽景新苑,2室1厅,63.68平米,南北,高楼层(共5层),1999年建
"配套设施齐全，可以拎包入住,双朝南户型，光线比较好",高行,高行绿洲(五期),2室1厅,66.88平米,南,低楼层(共14层),2010年建
进地铁南北直通满五年高品质小区环境优美,杨行,东方丽都,2室2厅,93.86平米,南北,低楼层(共6层),2006年建
售后公房，中间楼层，通风采光好，出门地铁，双公园,康健,桂康小区,1室1厅,31.88平米,南北,中楼层(共6层),1988年建
力荐上叠加露台二手买进满五年税费少,莘闵别墅,绿洲长岛花园,4室2厅,185.39平米,南北,高楼层(共4层),2001年建
此房满五年唯one，南北朝向，采光好，不靠铁路和高架,真如,星河世纪城,3室2厅,138.39平米,南,中楼层(共23层),2006年建
央企华润品质，人车分流品质小区，近地铁，精装交付！,大宁,静安府东区,3室2厅,117.5平米,南,中楼层(共26层),2018年建
4+1带保姆房，高区看湖景，3房朝南，带景观南北大阳台,新江湾城,加州水郡,4室2厅,245.16平米,南,高楼层(共17层),2010年建
品质小区+电梯高楼层+户型通透+采光刺眼+满5V1,金汇,南洋绿都公寓,3室2厅,131.57平米,南,高楼层(共15层),1999年建
双轨交汇+高品质小区+位置好+东边套大三房+出行方便,淞南,盛世宝邸(一期),3室2厅,120.23平米,南北,低楼层(共18层),2010年建
1314双轨道覆盖+满五年+南北通透大三房+精装修,丰庄,住嘉佳园,3室2厅,123.51平米,南北,高楼层(共6层),2007年建
北外滩！地铁口！单价7万！今此一套！得房率高！,北外滩,唐山新苑,2室2厅,115.43平米,南,高楼层(共6层),1996年建
标题,区名,小区/位置,几室几厅,面积,朝向,楼层,年份
复地御西郊七楼大三房业主急售,西郊,复地御西郊,3室2厅,256.27平米,南,高楼层(共7层),2014年建
上海植物园旁少见四房户型，中间楼层前无遮挡全天采光,植物园,挹翠苑,4室2厅,142.7平米,南,中楼层(共6层),2000年建
东方明珠三件套景观房+2005年品质社区+精装修全明户型,不夜城,中兴财富国际公寓,2室2厅,79.64平米,东南南,34层,2005年建
维罗纳贵都1室1厅南,松江老城,维罗纳贵都,1室1厅,30.23平米,南,中楼层(共6层),2008年建
品质小区+电梯高楼层+户型通透+采光刺眼+满5V1,金汇,南洋绿都公寓,3室2厅,131.57平米,南,高楼层(共15层),1999年建
双轨交汇+高品质小区+位置好+东边套大三房+出行方便,淞南,盛世宝邸(一期),3室2厅,120.23平米,南北,低楼层(共18层),2010年建
绿地复式，精装修，近万达，诚意出售价格可谈,金山,绿地金卫新家园（东区）,4室1厅,151.77平米,南,高楼层(共6层),2007年建
近地铁正规复式带阁楼，精装修，满五年，一梯两户，,丰庄,安盛苑,4室2厅,186.85平米,南,高楼层(共6层),2001年建
近张江，万达旁边，18号线地铁口，附带平顶阁楼,康桥,美林小城,5室2厅,127.31平米,南,高楼层(共5层),2005年建
北外滩！地铁口！单价7万！今此一套！得房率高！,北外滩,唐山新苑,2室2厅,115.43平米,南,高楼层(共6层),1996年建
1314双轨道覆盖+满五年+南北通透大三房+精装修,丰庄,住嘉佳园,3室2厅,123.51平米,南北,高楼层(共6层),2007年建
运营总推荐+三房两卫+有车位+业主诚意,大宁,悠和家园,3室2厅,114.39平米,南北,中楼层(共17层),2006年建
*有车位正气大三房高区可看陆家嘴四件套,梅园,陆家嘴国际华城,3室2厅,163.17平米,南北,高楼层(共28层),2004年建
满5Ｖ一+近22号线+百联商圈+城市沙滩+首付32万,金山,金海岸花园,2室2厅,89.16平米,南,低楼层(共6层),2003年建
满五年，税费少，近地铁，仲楼层，配套齐全,甘泉宜川,黄陵小区,2室0厅,49.36平米,南北,低楼层(共6层),1982年建
南丹小区1室1厅南,徐家汇,南丹小区,1室1厅,41.46平米,南,低楼层(共7层),1993年建
楼层好、双南全明、安静位置、近12号线虹莘站,古美,平阳三村,2室1厅,67.65平米,南,中楼层(共6层),1995年建
总价及单价低，满5V1，美丽家园小区，停车方便,中原,市光二村,1室1厅,41.51平米,南北,高楼层(共6层),1990年建
不靠马路位置蛮好，满五年V1，中楼层采光也好,桃浦,安居古浪新苑,2室1厅,59.52平米,南,中楼层(共6层),1996年建
婚房装修拎包入住位置安静双地铁出门就是中庚,古美,古美西路316弄,2室2厅,84.46平米,南,低楼层(共6层),1996年建
动迁房，满五税少，简单装修，忠间楼层，看房方便,上海南站,汇成五村,2室1厅,59.1平米,南,中楼层(共6层),1993年建
内环内地铁口+一门关+近三条地铁+产权清晰看房提前约,鞍山,控江小区,1室0厅,30.87平米,西北,中楼层(共5层),1988年建
全明户型诚意出售采光视野开阔，您的安居选择,中原,市光三村,2室1厅,61.7平米,西西南,中楼层(共6层),1995年建
精装修拎包入住满5v一楼层好位置佳,春申,春申景城湖滨晨韵,2室2厅,79.43平米,南,中楼层(共17层),2005年建
精装修近地铁生活配套齐全适合居住,闵浦,聚缘南庭,2室1厅,74.95平米,南北,低楼层(共9层),2013年建
铁路新村(华池路)2室0厅南,光新,铁路新村(华池路),2室0厅,50.69平米,南,高楼层(共6层),1982年建
房东诚心出售，市区房子看好了。,泗泾,紫薇茗庭,1室1厅,50.88平米,南,中楼层(共28层),2014年建
豪园高品质大两房高层中装修视野好配套完善看房方便,惠南,东方听潮豪园,2室2厅,113.92平米,南,高楼层(共13层),2008年建
满五年没有个税一南一北通透户型诚意出售,高行,华高一村,2室1厅,80.95平米,南,高楼层(共6层),1996年建
满五税费低双南采光好视野开阔诚意出售,植物园,园南新村,2室1厅,54.09平米,南,高楼层(共6层),1991年建
标题,区名,小区/位置,几室几厅,面积,朝向,楼层,年份
房子目前房东方自住，看房方便。,顾村,采菊苑,2室1厅,76.14平米,东南,高楼层(共11层),2008年建
精装修+满五+中间楼层+阁楼+三房两卫+有车位电瓶车库,南桥,众旺苑,2室2厅,86.52平米,南,高楼层(共4层),2005年建
景源满五税少，近地铁，有电梯，视野开阔，采光充足。,高行,景源佳苑,2室1厅,81.15平米,南,高楼层(共7层),2007年建
17号线地铁新上好房满5V1领包入住,盈浦,留水园(东区),2室1厅,59.81平米,南,高楼层(共6层),1997年建
此房朝北，简单装修，社区配套齐全，交通便利。,曹杨,曹杨三村(兰岭园),1室0厅,26.38平米,北,高楼层(共5层),1957年建
刚需一房+满五年v一+户型方正全明+诚心出售+看房方便,南翔,宏立瑞园,1室1厅,59.63平米,南,低楼层(共18层),2010年建
双南两房，户型方正，看房方便，诚意出售！,甘泉宜川,宜川一村,2室1厅,45.21平米,南,高楼层(共6层),1981年建
满五税少，高楼层，到价可千，精装修，拎包入住,徐家汇,柿子湾路2号,1室1厅,39.82平米,南,高楼层(共6层),1982年建
总价低，小户型，一门关，满五！,黄兴公园,长白三村,1室0厅,28.46平米,北,5层,1992年建
一手动迁税费少，房龄新，业主诚意出售,川沙,海霞佳苑,2室1厅,83.21平米,南,低楼层(共6层),2012年建
新上房源双开间南楼层佳业主置换诚意出售提前约,金虹桥,古北新城,1室1厅,56.26平米,南,低楼层(共6层),1995年建
此房售后公房满五税少，采光无遮挡，感受清晨一缕阳光,莘庄,报春一村,2室1厅,69.81平米,东南,高楼层(共6层),1994年建
一手动迁税费少，价格优惠！方正户型！业主诚售！,泗泾,新凯城银杏苑,2室1厅,70.67平米,南,低楼层(共18层),2012年建
"小面积-低总价-一居室,店长推荐优质房源",大宁,柳营路1025弄,1室1厅,36.69平米,南,高楼层(共6层),1985年建
前滩南近三林中间楼层地铁直达,浦江,景江苑A区,2室1厅,73.75平米,南北,高楼层(共6层),2004年建
品质小区、交通便利、业主诚心出售、方便看、精装修、,陈家镇,裕鸿佳苑,2室2厅,90.23平米,南北,中楼层(共6层),2008年建
